Time,GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,weather_type,sunlightTime,dayLength,SunlightTime/daylength,hour_sin,hour_cos,month_sin,month_cos,isSun,Power[kW]
2020-02-06 13:30:00,5.9,4.9,1024,87,5.8,0.0,0.0,100,4,435,555,0.78,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,0.42
2020-02-06 13:45:00,5.5,4.9,1024,87,5.8,0.0,0.0,100,4,450,555,0.81,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,0.54
2020-02-06 14:00:00,5.0,5.4,1024,87,5.7,0.0,0.0,100,4,465,555,0.84,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.324
2020-02-06 14:15:00,4.4,5.4,1024,87,5.7,0.0,0.0,100,4,480,555,0.86,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.252
2020-02-06 14:30:00,3.7,5.4,1024,87,5.7,0.0,0.0,100,4,495,555,0.89,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.16
2020-02-06 14:45:00,3.4,5.4,1024,87,5.7,0.0,0.0,100,4,510,555,0.92,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.108
2020-02-06 15:00:00,9.2,5.4,1024,87,5.4,0.0,0.0,100,4,525,555,0.95,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.052
2020-02-06 15:15:00,6.4,5.4,1024,87,5.4,0.0,0.0,100,4,540,555,0.97,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-06 15:30:00,1.4,5.4,1024,87,5.4,0.0,0.0,100,4,555,555,1.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-07 06:30:00,0.1,4.6,1028,97,2.0,0.0,0.0,100,4,15,555,0.03,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-07 06:45:00,3.2,4.6,1028,97,2.0,0.0,0.0,100,4,30,555,0.05,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-07 07:00:00,9.0,4.1,1029,97,2.0,0.0,0.0,100,4,45,555,0.08,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.104
2020-02-07 07:15:00,6.7,4.1,1029,97,2.0,0.0,0.0,100,4,60,555,0.11,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.116
2020-02-07 07:30:00,4.8,4.1,1029,97,2.0,0.0,0.0,100,4,75,555,0.14,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.232
2020-02-07 07:45:00,6.1,4.1,1029,97,2.0,0.0,0.0,100,4,90,555,0.16,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.416
2020-02-07 08:00:00,10.6,4.6,1030,94,2.3,0.0,0.0,100,4,105,555,0.19,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.512
2020-02-07 08:15:00,14.2,4.6,1030,94,2.3,0.0,0.0,100,4,120,555,0.22,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.636
2020-02-07 08:30:00,15.6,4.6,1030,94,2.3,0.0,0.0,100,4,135,555,0.24,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.772
2020-02-07 08:45:00,16.6,4.6,1030,94,2.3,0.0,0.0,100,4,150,555,0.27,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.9
2020-02-07 09:00:00,14.5,4.7,1030,93,2.0,0.0,0.0,100,4,165,555,0.3,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,1.004
2020-02-07 09:15:00,19.9,4.7,1030,93,2.0,0.0,0.0,100,4,180,555,0.32,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,1.048
2020-02-07 09:30:00,24.9,4.7,1030,93,2.0,0.0,0.0,100,4,195,555,0.35,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,1.444
2020-02-07 09:45:00,31.5,4.7,1030,93,2.0,0.0,0.0,100,4,210,555,0.38,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,2.184
2020-02-07 10:00:00,36.8,5.1,1030,90,1.8,0.0,0.0,100,4,225,555,0.41,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,2.712
2020-02-07 10:15:00,34.2,5.1,1030,90,1.8,0.0,0.0,100,4,240,555,0.43,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,2.464
2020-02-07 10:30:00,33.3,5.1,1030,90,1.8,0.0,0.0,100,4,255,555,0.46,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,2.016
2020-02-07 10:45:00,31.8,5.1,1030,90,1.8,0.0,0.0,100,4,270,555,0.49,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,1.728
2020-02-07 11:00:00,30.9,5.2,1030,86,1.3,0.0,0.0,100,4,285,555,0.51,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,1.06
2020-02-07 11:15:00,31.1,5.2,1030,86,1.3,0.0,0.0,100,4,300,555,0.54,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,1.484
2020-02-07 11:30:00,29.8,5.2,1030,86,1.3,0.0,0.0,100,4,315,555,0.57,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,1.728
2020-02-07 11:45:00,37.3,5.2,1030,86,1.3,0.0,0.0,100,4,330,555,0.59,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,2.012
2020-02-07 12:00:00,38.2,5.3,1030,84,1.0,0.0,0.0,94,4,345,555,0.62,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,1.432
2020-02-07 12:15:00,35.1,5.3,1030,84,1.0,0.0,0.0,94,4,360,555,0.65,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,0.836
2020-02-07 12:30:00,33.1,5.3,1030,84,1.0,0.0,0.0,94,4,375,555,0.68,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,0.896
2020-02-07 12:45:00,31.8,5.3,1030,84,1.0,0.0,0.0,94,4,390,555,0.7,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,0.708
2020-02-07 13:00:00,23.6,4.9,1030,80,1.1,0.0,0.0,98,4,405,555,0.73,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,0.676
2020-02-07 13:15:00,19.4,4.9,1030,80,1.1,0.0,0.0,98,4,420,555,0.76,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,0.848
2020-02-07 13:30:00,17.5,4.9,1030,80,1.1,0.0,0.0,98,4,435,555,0.78,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,0.604
2020-02-07 13:45:00,15.3,4.9,1030,80,1.1,0.0,0.0,98,4,450,555,0.81,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,0.6
2020-02-07 14:00:00,15.6,4.8,1030,79,1.5,0.0,0.0,98,4,465,555,0.84,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.676
2020-02-07 14:15:00,15.6,4.8,1030,79,1.5,0.0,0.0,98,4,480,555,0.86,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.656
2020-02-07 14:30:00,8.2,4.8,1030,79,1.5,0.0,0.0,98,4,495,555,0.89,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.636
2020-02-07 14:45:00,4.0,4.8,1030,79,1.5,0.0,0.0,98,4,510,555,0.92,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.424
2020-02-07 15:00:00,10.2,4.6,1030,79,1.4,0.0,0.0,98,4,525,555,0.95,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.252
2020-02-07 15:15:00,7.5,4.6,1030,79,1.4,0.0,0.0,98,4,540,555,0.97,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.124
2020-02-07 15:30:00,2.0,4.6,1030,79,1.4,0.0,0.0,98,4,555,555,1.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.024
2020-02-08 06:30:00,0.2,0.4,1026,95,4.0,0.0,0.0,42,2,15,570,0.03,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-08 06:45:00,3.3,0.4,1026,95,4.0,0.0,0.0,42,2,30,570,0.05,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-08 07:00:00,8.7,1.0,1025,96,4.2,0.0,0.0,76,3,45,570,0.08,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-08 07:15:00,6.0,1.0,1025,96,4.2,0.0,0.0,76,3,60,570,0.11,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.108
2020-02-08 07:30:00,4.7,1.0,1025,96,4.2,0.0,0.0,76,3,75,570,0.13,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.188
2020-02-08 07:45:00,6.3,1.0,1025,96,4.2,0.0,0.0,76,3,90,570,0.16,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.248
2020-02-08 08:00:00,7.2,1.4,1025,95,4.9,0.0,0.0,95,4,105,570,0.18,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.312
2020-02-08 08:15:00,9.8,1.4,1025,95,4.9,0.0,0.0,95,4,120,570,0.21,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.528
2020-02-08 08:30:00,13.6,1.4,1025,95,4.9,0.0,0.0,95,4,135,570,0.24,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.828
2020-02-08 08:45:00,17.3,1.4,1025,95,4.9,0.0,0.0,95,4,150,570,0.26,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,1.152
2020-02-08 09:00:00,21.2,2.5,1025,93,5.1,0.0,0.0,100,4,165,570,0.29,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,1.4
2020-02-08 09:15:00,30.9,2.5,1025,93,5.1,0.0,0.0,100,4,180,570,0.32,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,1.8
2020-02-08 09:30:00,37.7,2.5,1025,93,5.1,0.0,0.0,100,4,195,570,0.34,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,2.556
2020-02-08 09:45:00,39.1,2.5,1025,93,5.1,0.0,0.0,100,4,210,570,0.37,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,3.04
2020-02-08 10:00:00,42.6,3.1,1025,89,5.0,0.0,0.0,99,4,225,570,0.39,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,3.048
2020-02-08 10:15:00,48.2,3.1,1025,89,5.0,0.0,0.0,99,4,240,570,0.42,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,5.636
2020-02-08 10:30:00,56.1,3.1,1025,89,5.0,0.0,0.0,99,4,255,570,0.45,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,4.664
2020-02-08 10:45:00,63.5,3.1,1025,89,5.0,0.0,0.0,99,4,270,570,0.47,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,8.908
2020-02-08 11:00:00,83.4,4.2,1024,82,5.4,0.0,0.0,66,3,285,570,0.5,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,9.692
2020-02-08 11:15:00,91.6,4.2,1024,82,5.4,0.0,0.0,66,3,300,570,0.53,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,13.788
2020-02-08 11:30:00,90.9,4.2,1024,82,5.4,0.0,0.0,66,3,315,570,0.55,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,13.688
2020-02-08 11:45:00,89.4,4.2,1024,82,5.4,0.0,0.0,66,3,330,570,0.58,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,13.716
2020-02-08 12:00:00,87.2,5.5,1023,77,5.4,0.0,0.0,5,1,345,570,0.61,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,13.54
2020-02-08 12:15:00,84.2,5.5,1023,77,5.4,0.0,0.0,5,1,360,570,0.63,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,12.388
2020-02-08 12:30:00,80.6,5.5,1023,77,5.4,0.0,0.0,5,1,375,570,0.66,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,11.128
2020-02-08 12:45:00,76.2,5.5,1023,77,5.4,0.0,0.0,5,1,390,570,0.68,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,9.328
2020-02-08 13:00:00,71.3,6.9,1023,73,5.2,0.0,0.0,8,1,405,570,0.71,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,7.66
2020-02-08 13:15:00,65.7,6.9,1023,73,5.2,0.0,0.0,8,1,420,570,0.74,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,5.72
2020-02-08 13:30:00,59.6,6.9,1023,73,5.2,0.0,0.0,8,1,435,570,0.76,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,4.532
2020-02-08 13:45:00,52.9,6.9,1023,73,5.2,0.0,0.0,8,1,450,570,0.79,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,3.82
2020-02-08 14:00:00,45.9,6.6,1022,70,5.0,0.0,0.0,9,1,465,570,0.82,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,3.676
2020-02-08 14:15:00,38.4,6.6,1022,70,5.0,0.0,0.0,9,1,480,570,0.84,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,3.536
2020-02-08 14:30:00,30.8,6.6,1022,70,5.0,0.0,0.0,9,1,495,570,0.87,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,3.212
2020-02-08 14:45:00,23.0,6.6,1022,70,5.0,0.0,0.0,9,1,510,570,0.89,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,2.492
2020-02-08 15:00:00,15.4,6.0,1022,73,4.4,0.0,0.0,3,1,525,570,0.92,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,1.308
2020-02-08 15:15:00,8.3,6.0,1022,73,4.4,0.0,0.0,3,1,540,570,0.95,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.492
2020-02-08 15:30:00,2.7,6.0,1022,73,4.4,0.0,0.0,3,1,555,570,0.97,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.108
2020-02-08 15:45:00,0.0,6.0,1022,73,4.4,0.0,0.0,3,1,570,570,1.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.02
2020-02-09 06:30:00,0.4,3.5,1017,87,4.8,0.0,0.0,24,2,15,570,0.03,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.004
2020-02-09 06:45:00,3.7,3.5,1017,87,4.8,0.0,0.0,24,2,30,570,0.05,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.028
2020-02-09 07:00:00,9.1,3.4,1017,87,4.8,0.0,0.0,62,3,45,570,0.08,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.116
2020-02-09 07:15:00,8.8,3.4,1017,87,4.8,0.0,0.0,62,3,60,570,0.11,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.276
2020-02-09 07:30:00,14.1,3.4,1017,87,4.8,0.0,0.0,62,3,75,570,0.13,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.536
2020-02-09 07:45:00,9.5,3.4,1017,87,4.8,0.0,0.0,62,3,90,570,0.16,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,1.02
2020-02-09 08:00:00,4.8,3.6,1016,83,5.7,0.0,0.0,79,3,105,570,0.18,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.824
2020-02-09 08:15:00,5.9,3.6,1016,83,5.7,0.0,0.0,79,3,120,570,0.21,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,1.112
2020-02-09 08:30:00,30.3,3.6,1016,83,5.7,0.0,0.0,79,3,135,570,0.24,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,1.748
2020-02-09 08:45:00,47.6,3.6,1016,83,5.7,0.0,0.0,79,3,150,570,0.26,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,4.284
2020-02-09 09:00:00,55.6,5.6,1015,78,5.9,0.0,0.0,56,3,165,570,0.29,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,7.244
2020-02-09 09:15:00,67.7,5.6,1015,78,5.9,0.0,0.0,56,3,180,570,0.32,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,7.864
2020-02-09 09:30:00,69.1,5.6,1015,78,5.9,0.0,0.0,56,3,195,570,0.34,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,10.188
2020-02-09 09:45:00,75.4,5.6,1015,78,5.9,0.0,0.0,56,3,210,570,0.37,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,10.536
2020-02-09 10:00:00,83.1,7.4,1014,71,6.6,0.0,0.0,99,4,225,570,0.39,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,12.66
2020-02-09 10:15:00,86.6,7.4,1014,71,6.6,0.0,0.0,99,4,240,570,0.42,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,13.124
2020-02-09 10:30:00,83.5,7.4,1014,71,6.6,0.0,0.0,99,4,255,570,0.45,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,14.316
2020-02-09 10:45:00,83.1,7.4,1014,71,6.6,0.0,0.0,99,4,270,570,0.47,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,14.092
2020-02-09 11:00:00,83.0,8.7,1012,69,7.8,0.0,0.0,100,4,285,570,0.5,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,13.124
2020-02-09 11:15:00,78.7,8.7,1012,69,7.8,0.0,0.0,100,4,300,570,0.53,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,12.2
2020-02-09 11:30:00,83.2,8.7,1012,69,7.8,0.0,0.0,100,4,315,570,0.55,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,11.612
2020-02-09 11:45:00,87.6,8.7,1012,69,7.8,0.0,0.0,100,4,330,570,0.58,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,13.784
2020-02-09 12:00:00,77.8,9.8,1010,66,8.4,0.0,0.0,100,4,345,570,0.61,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,12.784
2020-02-09 12:15:00,69.3,9.8,1010,66,8.4,0.0,0.0,100,4,360,570,0.63,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,8.784
2020-02-09 12:30:00,61.5,9.8,1010,66,8.4,0.0,0.0,100,4,375,570,0.66,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,5.416
2020-02-09 12:45:00,52.5,9.8,1010,66,8.4,0.0,0.0,100,4,390,570,0.68,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,3.116
2020-02-09 13:00:00,49.0,9.9,1008,67,9.0,0.0,0.0,100,4,405,570,0.71,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,2.912
2020-02-09 13:15:00,46.5,9.9,1008,67,9.0,0.0,0.0,100,4,420,570,0.74,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,2.924
2020-02-09 13:30:00,41.2,9.9,1008,67,9.0,0.0,0.0,100,4,435,570,0.76,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,2.308
2020-02-09 13:45:00,36.5,9.9,1008,67,9.0,0.0,0.0,100,4,450,570,0.79,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,1.68
2020-02-09 14:00:00,28.8,9.8,1006,67,10.5,0.0,0.0,100,4,465,570,0.82,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,1.024
2020-02-09 14:15:00,22.8,9.8,1006,67,10.5,0.0,0.0,100,4,480,570,0.84,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.692
2020-02-09 14:30:00,8.9,9.8,1006,67,10.5,0.0,0.0,100,4,495,570,0.87,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.4
2020-02-09 14:45:00,10.2,9.8,1006,67,10.5,0.0,0.0,100,4,510,570,0.89,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,0.244
2020-02-09 15:00:00,12.4,9.8,1003,66,11.0,0.0,0.0,100,4,525,570,0.92,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.144
2020-02-09 15:15:00,7.8,9.8,1003,66,11.0,0.0,0.0,100,4,540,570,0.95,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.08
2020-02-09 15:30:00,2.8,9.8,1003,66,11.0,0.0,0.0,100,4,555,570,0.97,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.024
2020-02-09 15:45:00,0.1,9.8,1003,66,11.0,0.0,0.0,100,4,570,570,1.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-10 06:30:00,0.6,7.7,982,83,8.8,0.37,0.0,80,5,15,570,0.03,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.0
2020-02-10 06:45:00,3.9,7.7,982,83,8.8,0.37,0.0,80,5,30,570,0.05,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,0.112
2020-02-10 07:00:00,8.6,7.8,982,83,8.5,0.23,0.0,61,5,45,570,0.08,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.152
2020-02-10 07:15:00,10.8,7.8,982,83,8.5,0.23,0.0,61,5,60,570,0.11,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.484
2020-02-10 07:30:00,14.3,7.8,982,83,8.5,0.23,0.0,61,5,75,570,0.13,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,1.376
2020-02-10 07:45:00,18.9,7.8,982,83,8.5,0.23,0.0,61,5,90,570,0.16,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,0.74
2020-02-10 08:00:00,10.5,7.3,983,82,8.7,0.0,0.0,95,4,105,570,0.18,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,1.004
2020-02-10 08:15:00,24.2,7.3,983,82,8.7,0.0,0.0,95,4,120,570,0.21,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.628
2020-02-10 08:30:00,44.8,7.3,983,82,8.7,0.0,0.0,95,4,135,570,0.24,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,0.86
2020-02-10 08:45:00,47.6,7.3,983,82,8.7,0.0,0.0,95,4,150,570,0.26,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,1.052
2020-02-10 09:00:00,48.8,7.2,984,82,9.2,0.1,0.0,100,5,165,570,0.29,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,7.276
2020-02-10 09:15:00,27.6,7.2,984,82,9.2,0.1,0.0,100,5,180,570,0.32,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,3.868
2020-02-10 09:30:00,54.0,7.2,984,82,9.2,0.1,0.0,100,5,195,570,0.34,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,0.824
2020-02-10 09:45:00,54.0,7.2,984,82,9.2,0.1,0.0,100,5,210,570,0.37,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,0.8
2020-02-10 10:00:00,33.1,7.9,984,82,8.7,0.0,0.0,92,4,225,570,0.39,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,1.072
2020-02-10 10:15:00,31.6,7.9,984,82,8.7,0.0,0.0,92,4,240,570,0.42,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,2.748
2020-02-10 10:30:00,22.3,7.9,984,82,8.7,0.0,0.0,92,4,255,570,0.45,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,0.808
2020-02-10 10:45:00,11.8,7.9,984,82,8.7,0.0,0.0,92,4,270,570,0.47,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,0.856
2020-02-10 11:00:00,31.1,7.5,985,80,8.2,0.24,0.0,99,5,285,570,0.5,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,1.14
2020-02-10 11:15:00,51.4,7.5,985,80,8.2,0.24,0.0,99,5,300,570,0.53,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,5.48
2020-02-10 11:30:00,56.4,7.5,985,80,8.2,0.24,0.0,99,5,315,570,0.55,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,2.964
2020-02-10 11:45:00,37.7,7.5,985,80,8.2,0.24,0.0,99,5,330,570,0.58,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,1.152
2020-02-10 12:00:00,21.7,7.9,985,79,10.0,0.13,0.0,98,5,345,570,0.61,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,0.624
2020-02-10 12:15:00,43.4,7.9,985,79,10.0,0.13,0.0,98,5,360,570,0.63,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,2.988
2020-02-10 12:30:00,38.0,7.9,985,79,10.0,0.13,0.0,98,5,375,570,0.66,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,1.892
2020-02-10 12:45:00,31.4,7.9,985,79,10.0,0.13,0.0,98,5,390,570,0.68,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,1.704
2020-02-10 13:00:00,30.1,6.8,986,77,10.2,0.0,0.0,96,4,405,570,0.71,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,1.128
2020-02-10 13:15:00,42.1,6.8,986,77,10.2,0.0,0.0,96,4,420,570,0.74,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1,3.58
